zipcode,year,month,day,hour,temp,cond
85086,2015,12,12,18,46.9,Clear
85086,2015,12,12,19,48,Clear
85086,2015,12,12,20,45,Clear
85086,2015,12,12,21,44.1,Clear
85086,2015,12,12,22,44.1,Clear
85086,2015,12,12,23,43,Clear
85086,2015,12,13,00,41,Clear
85086,2015,12,13,01,41,Clear
85086,2015,12,13,02,39,Clear
85086,2015,12,13,03,37,Clear
85086,2015,12,13,04,37.9,Clear
85086,2015,12,13,05,35.1,Clear
85086,2015,12,13,06,34,Clear
85086,2015,12,13,07,37,Clear
85086,2015,12,13,08,42.1,Clear
85086,2015,12,13,09,46,Clear
85086,2015,12,13,10,48.9,Clear
85086,2015,12,13,11,51.1,Clear
85086,2015,12,13,12,53.1,Clear
85086,2015,12,13,13,55,Clear
85086,2015,12,13,14,55.9,Clear
85086,2015,12,13,15,55.9,Clear
85086,2015,12,13,16,55,Clear
85086,2015,12,13,17,52,Clear
85086,2015,12,13,18,50,Clear
85086,2015,12,13,19,46.9,Clear
85086,2015,12,13,20,46,Clear
85086,2015,12,13,21,44.1,Clear
85086,2015,12,13,22,45,Clear
85086,2015,12,13,23,44.1,Clear
85086,2015,12,14,00,45,Clear
85086,2015,12,14,01,45,Clear
85086,2015,12,14,02,48,Overcast
85086,2015,12,14,03,48.9,Overcast
85086,2015,12,14,04,48.9,Overcast
85086,2015,12,14,05,48,Overcast
85086,2015,12,14,06,48.9,Overcast
85086,2015,12,14,06,44.1,Light Rain
85086,2015,12,14,07,42.1,Light Rain
85086,2015,12,14,07,43,Light Rain
85086,2015,12,14,08,42.1,Light Rain
85086,2015,12,14,08,42.1,Light Rain
85086,2015,12,14,08,42.1,Light Rain
85086,2015,12,14,09,43,Overcast
85086,2015,12,14,10,46,Overcast
85086,2015,12,14,11,46.9,Scattered Clouds
85086,2015,12,14,12,48.9,Scattered Clouds
85086,2015,12,14,13,50,Overcast
85086,2015,12,14,14,53.1,Mostly Cloudy
85086,2015,12,14,15,52,Overcast
85086,2015,12,14,16,52,Mostly Cloudy
85086,2015,12,14,17,50,Overcast
85086,2015,12,14,18,46.9,Clear
85086,2015,12,14,19,45,Partly Cloudy
85086,2015,12,14,20,43,Clear
85086,2015,12,14,21,42.1,Clear
85086,2015,12,14,22,42.1,Clear
85086,2015,12,14,23,41,Clear
85086,2015,12,15,00,37.9,Clear
85086,2015,12,15,01,37.9,Clear
85086,2015,12,15,02,35.1,Clear
85086,2015,12,15,03,36,Clear
85086,2015,12,15,04,36,Clear
85086,2015,12,15,05,36,Clear
85086,2015,12,15,06,35.1,Clear
85086,2015,12,15,07,35.1,Clear
85086,2015,12,15,08,39,Clear
85086,2015,12,15,09,43,Clear
85086,2015,12,15,10,46,Clear
85086,2015,12,15,11,46.9,Clear
85086,2015,12,15,12,48,Clear
85086,2015,12,15,13,50,Clear
85086,2015,12,15,14,53.1,Clear
85086,2015,12,15,15,53.1,Clear
85086,2015,12,15,16,51.1,Clear
85086,2015,12,15,17,48,Clear
85086,2015,12,15,18,46,Clear
85086,2015,12,15,19,43,Clear
85086,2015,12,15,20,39,Clear
85086,2015,12,15,21,39.9,Partly Cloudy
85086,2015,12,15,22,37.9,Clear
85086,2015,12,15,23,36,Clear
85020,2015,12,01,00,42.1,Clear
85020,2015,12,01,01,41,Clear
85020,2015,12,01,02,39,Clear
85020,2015,12,01,03,39,Clear
85020,2015,12,01,04,37,Clear
85020,2015,12,01,05,36,Clear
85020,2015,12,01,06,35.1,Clear
85020,2015,12,01,07,37.9,Clear
85020,2015,12,01,08,44.1,Clear
85020,2015,12,01,09,48.9,Clear
85020,2015,12,01,10,53.1,Clear
85020,2015,12,01,11,57,Clear
85020,2015,12,01,12,59,Clear
85020,2015,12,01,13,60.1,Clear
85020,2015,12,01,14,62.1,Clear
85020,2015,12,01,15,63,Clear
85020,2015,12,01,16,62.1,Clear
85020,2015,12,01,17,59,Clear
85020,2015,12,01,18,55,Clear
85020,2015,12,01,19,51.1,Clear
85020,2015,12,01,20,50,Clear
85020,2015,12,01,21,50,Clear
85020,2015,12,01,22,44.1,Clear
85020,2015,12,01,23,44.1,Clear
85020,2015,12,02,00,42.1,Clear
85020,2015,12,02,01,39.9,Clear
85020,2015,12,02,02,41,Clear
85020,2015,12,02,03,41,Clear
85020,2015,12,02,04,37.9,Clear
85020,2015,12,02,05,35.1,Clear
85020,2015,12,02,06,36,Clear
85020,2015,12,02,07,39,Clear
85020,2015,12,02,08,48,Clear
85020,2015,12,02,09,55,Clear
85020,2015,12,02,10,55.9,Clear
85020,2015,12,02,11,60.1,Clear
85020,2015,12,02,12,64,Clear
85020,2015,12,02,13,68,Clear
85020,2015,12,02,14,68,Clear
85020,2015,12,02,15,69.1,Clear
85020,2015,12,02,16,68,Clear
85020,2015,12,02,17,63,Clear
85020,2015,12,02,18,61,Clear
85020,2015,12,02,19,55,Clear
85020,2015,12,02,20,55.9,Clear
85020,2015,12,02,21,50,Clear
85020,2015,12,02,22,50,Clear
85020,2015,12,02,23,46.9,Clear
85020,2015,12,03,00,46.9,Clear
85020,2015,12,03,01,45,Clear
85020,2015,12,03,02,44.1,Clear
85020,2015,12,03,03,41,Clear
85020,2015,12,03,04,43,Clear
85020,2015,12,03,05,41,Clear
85020,2015,12,03,06,46,Clear
85020,2015,12,03,07,43,Clear
85020,2015,12,03,08,48.9,Clear
85020,2015,12,03,09,57.9,Clear
85020,2015,12,03,10,64,Clear
85020,2015,12,03,11,66.9,Clear
85020,2015,12,03,12,70,Clear
85020,2015,12,03,13,72,Clear
85020,2015,12,03,14,73,Clear
85020,2015,12,03,15,73.9,Clear
85020,2015,12,03,16,72,Clear
85020,2015,12,03,17,64.9,Clear
85020,2015,12,03,18,60.1,Clear
85020,2015,12,03,19,60.1,Clear
85020,2015,12,03,20,55.9,Clear
85020,2015,12,03,21,53.1,Clear
85020,2015,12,03,22,53.1,Clear
85020,2015,12,03,23,51.1,Clear
85020,2015,12,04,00,50,Clear
85020,2015,12,04,01,50,Clear
85020,2015,12,04,02,50,Clear
85020,2015,12,04,03,46.9,Clear
85020,2015,12,04,04,46.9,Clear
85020,2015,12,04,05,44.1,Clear
85020,2015,12,04,06,43,Clear
85020,2015,12,04,07,46,Clear
85020,2015,12,04,08,54,Clear
85020,2015,12,04,09,59,Clear
85020,2015,12,04,10,63,Clear
85020,2015,12,04,11,66.9,Clear
85020,2015,12,04,12,72,Clear
85020,2015,12,04,13,71.1,Clear
85020,2015,12,04,14,71.1,Clear
85020,2015,12,04,15,70,Clear
85020,2015,12,04,16,68,Clear
85020,2015,12,04,17,63,Clear
85020,2015,12,04,18,61,Clear
85020,2015,12,04,19,57.9,Clear
85020,2015,12,04,20,57,Clear
85020,2015,12,04,21,55.9,Clear
85020,2015,12,04,22,55.9,Clear
85020,2015,12,04,23,55,Clear
85020,2015,12,05,00,51.1,Clear
85020,2015,12,05,01,50,Clear
85020,2015,12,05,02,46,Clear
85020,2015,12,05,03,46,Clear
85020,2015,12,05,04,45,Clear
85020,2015,12,05,05,44.1,Clear
85020,2015,12,05,06,45,Clear
85020,2015,12,05,07,42.1,Clear
85020,2015,12,05,08,51.1,Clear
85020,2015,12,05,09,57.9,Clear
85020,2015,12,05,10,61,Clear
85020,2015,12,05,11,64.9,Clear
85020,2015,12,05,12,68,Clear
85020,2015,12,05,13,71.1,Clear
85020,2015,12,05,14,72,Clear
85020,2015,12,05,15,72,Clear
85020,2015,12,05,16,72,Clear
85020,2015,12,05,17,66.9,Clear
85020,2015,12,05,18,63,Clear
85020,2015,12,05,19,63,Clear
85020,2015,12,05,20,64,Clear
85020,2015,12,05,21,55,Clear
85020,2015,12,05,22,53.1,Clear
85020,2015,12,05,23,53.1,Clear
85020,2015,12,06,00,48.9,Clear
85020,2015,12,06,01,46.9,Clear
85020,2015,12,06,02,46,Clear
85020,2015,12,06,03,46.9,Clear
85020,2015,12,06,04,46,Clear
85020,2015,12,06,05,46,Clear
85020,2015,12,06,06,42.1,Clear
85020,2015,12,06,07,45,Clear
85020,2015,12,06,08,53.1,Clear
85020,2015,12,06,09,61,Clear
85020,2015,12,06,10,66.9,Clear
85020,2015,12,06,11,72,Clear
85020,2015,12,06,12,75.9,Clear
85020,2015,12,06,13,77,Clear
85020,2015,12,06,14,75.9,Clear
85020,2015,12,06,15,75,Clear
85020,2015,12,06,16,71.1,Clear
85020,2015,12,06,17,66.9,Clear
85020,2015,12,06,18,64,Clear
85020,2015,12,06,19,64,Clear
85020,2015,12,06,20,57.9,Clear
85020,2015,12,06,21,55.9,Clear
85020,2015,12,06,22,55.9,Clear
85020,2015,12,06,23,54,Clear
85020,2015,12,07,00,52,Clear
85020,2015,12,07,01,53.1,Clear
85020,2015,12,07,02,50,Clear
85020,2015,12,07,03,48.9,Clear
85020,2015,12,07,04,50,Clear
85020,2015,12,07,05,48,Clear
85020,2015,12,07,06,46.9,Clear
85020,2015,12,07,07,46.9,Clear
85020,2015,12,07,08,55.9,Clear
85020,2015,12,07,09,64.9,Clear
85020,2015,12,07,10,68,Clear
85020,2015,12,07,11,72,Clear
85020,2015,12,07,12,73.9,Clear
85020,2015,12,07,13,75,Clear
85020,2015,12,07,14,75.9,Clear
85020,2015,12,07,15,73.9,Clear
85020,2015,12,07,16,72,Clear
85020,2015,12,07,17,69.1,Clear
85020,2015,12,07,18,64,Clear
85020,2015,12,07,19,60.1,Clear
85020,2015,12,07,20,57,Clear
85020,2015,12,07,21,54,Clear
85020,2015,12,07,22,51.1,Clear
85020,2015,12,07,23,48.9,Clear
85020,2015,12,08,00,46.9,Clear
85020,2015,12,08,01,50,Clear
85020,2015,12,08,02,51.1,Clear
85020,2015,12,08,03,48,Clear
85020,2015,12,08,04,45,Clear
85020,2015,12,08,05,46,Clear
85020,2015,12,08,06,46.9,Clear
85020,2015,12,08,07,46,Clear
85020,2015,12,08,08,51.1,Clear
85020,2015,12,08,09,55,Clear
85020,2015,12,08,10,61,Clear
85020,2015,12,08,11,64.9,Clear
85020,2015,12,08,12,68,Clear
85020,2015,12,08,13,70,Clear
85020,2015,12,08,14,72,Clear
85020,2015,12,08,15,72,Clear
85020,2015,12,08,16,71.1,Clear
85020,2015,12,08,17,66.9,Clear
85020,2015,12,08,18,62.1,Clear
85020,2015,12,08,19,60.1,Clear
85020,2015,12,08,20,57.9,Clear
85020,2015,12,08,21,55.9,Clear
85020,2015,12,08,22,53.1,Clear
85020,2015,12,08,23,54,Clear
85020,2015,12,09,00,51.1,Clear
85020,2015,12,09,01,50,Clear
85020,2015,12,09,02,50,Clear
85020,2015,12,09,03,50,Clear
85020,2015,12,09,04,48,Clear
85020,2015,12,09,05,48.9,Clear
85020,2015,12,09,06,48.9,Clear
85020,2015,12,09,07,48,Clear
85020,2015,12,09,08,55,Clear
85020,2015,12,09,11,62.1,Clear
85020,2015,12,09,11,64.9,Clear
85020,2015,12,09,12,68,Clear
85020,2015,12,09,13,69.1,Clear
85020,2015,12,09,14,71.1,Clear
85020,2015,12,09,15,70,Clear
85020,2015,12,09,16,69.1,Clear
85020,2015,12,09,17,64.9,Clear
85020,2015,12,09,18,61,Clear
85020,2015,12,09,19,59,Clear
85020,2015,12,09,20,57,Clear
85020,2015,12,09,21,55.9,Clear
85020,2015,12,09,22,55,Clear
85020,2015,12,09,23,52,Clear
85020,2015,12,10,00,53.1,Clear
85020,2015,12,10,01,48.9,Clear
85020,2015,12,10,02,50,Clear
85020,2015,12,10,03,48,Clear
85020,2015,12,10,04,46.9,Clear
85020,2015,12,10,05,46,Clear
85020,2015,12,10,06,48,Clear
85020,2015,12,10,07,48,Clear
85020,2015,12,10,08,53.1,Clear
85020,2015,12,10,09,57.9,Clear
85020,2015,12,10,10,62.1,Clear
85020,2015,12,10,11,66,Clear
85020,2015,12,10,12,70,Clear
85020,2015,12,10,13,73,Clear
85020,2015,12,10,14,73.9,Clear
85020,2015,12,10,15,75,Clear
85020,2015,12,10,16,73,Clear
85020,2015,12,10,17,66.9,Clear
85020,2015,12,10,18,64,Clear
85020,2015,12,10,19,61,Clear
85020,2015,12,10,20,59,Clear
85020,2015,12,10,21,57.9,Clear
85020,2015,12,10,22,55.9,Clear
85020,2015,12,10,23,55.9,Clear
85020,2015,12,11,00,54,Clear
85020,2015,12,11,01,54,Clear
85020,2015,12,11,02,55,Clear
85020,2015,12,11,03,55.9,Clear
85020,2015,12,11,04,55,Clear
85020,2015,12,11,05,57,Clear
85020,2015,12,11,06,57,Clear
85020,2015,12,11,07,55.9,Clear
85020,2015,12,11,08,57.9,Clear
85020,2015,12,11,09,57,Clear
85020,2015,12,11,10,57.9,Clear
85020,2015,12,11,11,60.1,Clear
85020,2015,12,11,12,61,Clear
85020,2015,12,11,13,62.1,Clear
85020,2015,12,11,14,62.1,Overcast
85020,2015,12,11,15,62.1,Overcast
85020,2015,12,11,16,62.1,Scattered Clouds
85020,2015,12,11,17,60.1,Clear
85020,2015,12,11,18,61,Clear
85020,2015,12,11,19,59,Overcast
85020,2015,12,11,20,60.1,Overcast
85020,2015,12,11,21,59,Overcast
85020,2015,12,11,22,55.9,Light Rain
85020,2015,12,11,23,54,Light Rain
85020,2015,12,12,00,50,Light Rain
85020,2015,12,12,01,50,Overcast
85020,2015,12,12,02,48.9,Overcast
85020,2015,12,12,03,48.9,Overcast
85020,2015,12,12,04,48.9,Overcast
85020,2015,12,12,05,48,Mostly Cloudy
85020,2015,12,12,06,48,Overcast
85020,2015,12,12,07,46.9,Overcast
85020,2015,12,12,08,48,Scattered Clouds
85020,2015,12,12,09,46.9,Scattered Clouds
85020,2015,12,12,10,50,Overcast
85020,2015,12,12,11,52,Mostly Cloudy
85020,2015,12,12,12,54,Mostly Cloudy
85020,2015,12,12,13,57,Overcast
85020,2015,12,12,14,55,Overcast
85020,2015,12,12,15,54,Clear
85020,2015,12,12,16,52,Scattered Clouds
85020,2015,12,12,17,50,Scattered Clouds
85020,2015,12,12,18,48.9,Clear
85020,2015,12,12,19,48,Clear
85020,2015,12,12,20,46.9,Clear
85020,2015,12,12,21,45,Clear
85020,2015,12,12,22,45,Clear
85020,2015,12,12,23,43,Clear
85020,2015,12,13,00,43,Clear
85020,2015,12,13,01,39.9,Clear
85020,2015,12,13,02,39,Clear
85020,2015,12,13,03,37.9,Clear
85020,2015,12,13,04,39,Clear
85020,2015,12,13,05,37.9,Clear
85020,2015,12,13,06,37,Clear
85020,2015,12,13,07,39,Clear
85020,2015,12,13,08,43,Clear
85020,2015,12,13,09,46,Clear
85020,2015,12,13,10,50,Clear
85020,2015,12,13,11,53.1,Clear
85020,2015,12,13,12,54,Clear
85020,2015,12,13,13,55,Clear
85020,2015,12,13,14,55.9,Clear
85020,2015,12,13,15,55.9,Clear
85020,2015,12,13,16,55.9,Clear
85020,2015,12,13,17,54,Clear
85020,2015,12,13,18,51.1,Clear
85020,2015,12,13,19,50,Clear
85020,2015,12,13,20,48,Clear
85020,2015,12,13,21,46.9,Clear
85020,2015,12,13,22,45,Clear
85020,2015,12,13,23,43,Clear
85020,2015,12,14,00,43,Clear
85020,2015,12,14,01,46.9,Clear
85020,2015,12,14,02,48,Mostly Cloudy
85020,2015,12,14,03,51.1,Overcast
85020,2015,12,14,04,48.9,Overcast
85020,2015,12,14,05,48.9,Overcast
85020,2015,12,14,06,48.9,Overcast
85020,2015,12,14,07,43,Rain
85020,2015,12,14,08,44.6,Light Rain
85020,2015,12,14,08,44.1,Light Rain
85020,2015,12,14,09,43,Light Rain
85020,2015,12,14,09,43,Light Rain
85020,2015,12,14,09,43,Light Rain
85020,2015,12,14,10,44.1,Light Rain
85020,2015,12,14,10,45,Overcast
85020,2015,12,14,11,46.9,Mostly Cloudy
85020,2015,12,14,12,50,Partly Cloudy
85020,2015,12,14,13,48.9,Overcast
85020,2015,12,14,14,48.9,Overcast
85020,2015,12,14,15,51.1,Mostly Cloudy
85020,2015,12,14,16,51.1,Overcast
85020,2015,12,14,17,50,Clear
85020,2015,12,14,18,48.9,Mostly Cloudy
85020,2015,12,14,19,46.9,Clear
85020,2015,12,14,20,43,Clear
85020,2015,12,14,21,44.1,Clear
85020,2015,12,14,22,39.9,Clear
85020,2015,12,14,23,39.9,Clear
85020,2015,12,15,00,37.9,Clear
85020,2015,12,15,01,37.9,Clear
85020,2015,12,15,02,37.9,Clear
85020,2015,12,15,03,36,Clear
85020,2015,12,15,04,35.1,Clear
85020,2015,12,15,05,35.1,Clear
85020,2015,12,15,06,35.1,Clear
85020,2015,12,15,07,36,Clear
85020,2015,12,15,08,39.9,Clear
85020,2015,12,15,09,42.1,Clear
85020,2015,12,15,10,45,Clear
85020,2015,12,15,11,48.9,Clear
85020,2015,12,15,12,50,Clear
85020,2015,12,15,13,51.1,Clear
85020,2015,12,15,14,52,Clear
85020,2015,12,15,15,53.1,Partly Cloudy
85020,2015,12,15,16,52,Clear
85020,2015,12,15,17,48.9,Clear
85020,2015,12,15,18,46,Clear
85020,2015,12,15,19,45,Clear
85020,2015,12,15,20,43,Clear
85020,2015,12,15,21,42.1,Clear
85020,2015,12,15,22,41,Clear
85020,2015,12,15,23,37.9,Clear
85037,2015,12,01,05,35.6,Clear
85037,2015,12,01,06,33.8,Clear
85037,2015,12,01,07,37.4,Clear
85037,2015,12,01,08,42.8,Clear
85037,2015,12,01,09,46.4,Clear
85037,2015,12,01,10,51.8,Clear
85037,2015,12,01,11,55.4,Clear
85037,2015,12,01,12,57.2,Clear
85037,2015,12,01,13,62.6,Clear
85037,2015,12,01,14,64.4,Clear
85037,2015,12,01,15,64.4,Clear
85037,2015,12,01,16,62.6,Partly Cloudy
85037,2015,12,01,17,55.4,Partly Cloudy
85037,2015,12,01,18,55.4,Partly Cloudy
85037,2015,12,01,19,53.6,Partly Cloudy
85037,2015,12,02,05,33.8,Clear
85037,2015,12,02,06,33.8,Clear
85037,2015,12,02,07,37.4,Clear
85037,2015,12,02,08,44.6,Clear
85037,2015,12,02,09,48.2,Clear
85037,2015,12,02,10,53.6,Partly Cloudy
85037,2015,12,02,11,57.2,Partly Cloudy
85037,2015,12,02,12,62.6,Partly Cloudy
85037,2015,12,02,13,64.4,Partly Cloudy
85037,2015,12,02,14,66.2,Partly Cloudy
85037,2015,12,02,15,69.8,Partly Cloudy
85037,2015,12,02,16,68,Partly Cloudy
85037,2015,12,02,17,64.4,Partly Cloudy
85037,2015,12,02,18,59,Partly Cloudy
85037,2015,12,02,19,53.6,Partly Cloudy
85037,2015,12,03,05,39.2,Clear
85037,2015,12,03,06,35.6,Partly Cloudy
85037,2015,12,03,07,37.4,Partly Cloudy
85037,2015,12,03,08,46.4,Partly Cloudy
85037,2015,12,03,09,53.6,Partly Cloudy
85037,2015,12,03,10,60.8,Partly Cloudy
85037,2015,12,03,11,64.4,Scattered Clouds
85037,2015,12,03,12,68,Scattered Clouds
85037,2015,12,03,13,69.8,Scattered Clouds
85037,2015,12,03,14,71.6,Mostly Cloudy
85037,2015,12,03,15,73.4,Mostly Cloudy
85037,2015,12,03,16,73.4,Mostly Cloudy
85037,2015,12,03,17,66.2,Mostly Cloudy
85037,2015,12,03,18,60.8,Scattered Clouds
85037,2015,12,03,19,55.4,Scattered Clouds
85037,2015,12,04,05,39.2,Clear
85037,2015,12,04,06,42.8,Partly Cloudy
85037,2015,12,04,07,44.6,Scattered Clouds
85037,2015,12,04,08,51.8,Scattered Clouds
85037,2015,12,04,09,55.4,Mostly Cloudy
85037,2015,12,04,10,60.8,Mostly Cloudy
85037,2015,12,04,11,64.4,Mostly Cloudy
85037,2015,12,04,12,68,Mostly Cloudy
85037,2015,12,04,13,69.8,Mostly Cloudy
85037,2015,12,04,14,71.6,Mostly Cloudy
85037,2015,12,04,15,71.6,Mostly Cloudy
85037,2015,12,04,16,71.6,Mostly Cloudy
85037,2015,12,04,17,64.4,Overcast
85037,2015,12,04,18,60.8,Overcast
85037,2015,12,04,19,60.8,Overcast
85037,2015,12,04,19,60.8,Overcast
85037,2015,12,05,06,42.8,Partly Cloudy
85037,2015,12,05,07,42.8,Partly Cloudy
85037,2015,12,05,08,48.2,Partly Cloudy
85037,2015,12,05,09,53.6,Partly Cloudy
85037,2015,12,05,10,60.8,Partly Cloudy
85037,2015,12,05,11,64.4,Clear
85037,2015,12,05,12,68,Clear
85037,2015,12,05,13,69.8,Partly Cloudy
85037,2015,12,05,14,71.6,Partly Cloudy
85037,2015,12,05,15,73.4,Partly Cloudy
85037,2015,12,05,16,73.4,Partly Cloudy
85037,2015,12,05,17,66.2,Partly Cloudy
85037,2015,12,05,18,62.6,Partly Cloudy
85037,2015,12,06,06,39.2,Partly Cloudy
85037,2015,12,06,07,41,Partly Cloudy
85037,2015,12,06,08,48.2,Partly Cloudy
85037,2015,12,06,09,NA,Partly Cloudy
85037,2015,12,06,10,64.4,Partly Cloudy
85037,2015,12,06,11,69.8,Partly Cloudy
85037,2015,12,06,12,73.4,Mostly Cloudy
85037,2015,12,06,13,73.4,Mostly Cloudy
85037,2015,12,06,14,73.4,Mostly Cloudy
85037,2015,12,06,15,73.4,Mostly Cloudy
85037,2015,12,06,16,71.6,Mostly Cloudy
85037,2015,12,06,17,64.4,Mostly Cloudy
85037,2015,12,06,18,62.6,Mostly Cloudy
85037,2015,12,07,05,48.2,Mostly Cloudy
85037,2015,12,07,06,46.4,Scattered Clouds
85037,2015,12,07,07,42.8,Partly Cloudy
85037,2015,12,07,08,51.8,Partly Cloudy
85037,2015,12,07,09,57.2,Partly Cloudy
85037,2015,12,07,10,66.2,Partly Cloudy
85037,2015,12,07,11,69.8,Partly Cloudy
85037,2015,12,07,12,71.6,Partly Cloudy
85037,2015,12,07,13,NA,Scattered Clouds
85037,2015,12,07,15,75.2,Mostly Cloudy
85037,2015,12,07,16,73.4,Mostly Cloudy
85037,2015,12,07,17,69.8,Mostly Cloudy
85037,2015,12,07,18,64.4,Mostly Cloudy
85037,2015,12,07,19,57.2,Scattered Clouds
85037,2015,12,08,05,44.6,Scattered Clouds
85037,2015,12,08,06,44.6,Mostly Cloudy
85037,2015,12,08,07,41,Mostly Cloudy
85037,2015,12,08,08,48.2,Mostly Cloudy
85037,2015,12,08,09,55.4,Mostly Cloudy
85037,2015,12,08,10,60.8,Mostly Cloudy
85037,2015,12,08,11,64.4,Mostly Cloudy
85037,2015,12,08,12,66.2,Mostly Cloudy
85037,2015,12,08,13,69.8,Partly Cloudy
85037,2015,12,08,14,71.6,Partly Cloudy
85037,2015,12,08,15,73.4,Partly Cloudy
85037,2015,12,08,16,71.6,Partly Cloudy
85037,2015,12,08,17,64.4,Partly Cloudy
85037,2015,12,08,18,64.4,Partly Cloudy
85037,2015,12,08,19,59,Partly Cloudy
85037,2015,12,09,05,46.4,Clear
85037,2015,12,09,06,50,Partly Cloudy
85037,2015,12,09,07,42.8,Scattered Clouds
85037,2015,12,09,08,53.6,Mostly Cloudy
85037,2015,12,09,09,57.2,Mostly Cloudy
85037,2015,12,09,10,60.8,Mostly Cloudy
85037,2015,12,09,11,66.2,Mostly Cloudy
85037,2015,12,09,12,68,Mostly Cloudy
85037,2015,12,09,13,69.8,Mostly Cloudy
85037,2015,12,09,14,71.6,Mostly Cloudy
85037,2015,12,09,15,71.6,Mostly Cloudy
85037,2015,12,09,16,69.8,Overcast
85037,2015,12,09,17,64.4,Overcast
85037,2015,12,09,18,62.6,Overcast
85037,2015,12,09,19,60.8,Overcast
85037,2015,12,10,05,44.6,Partly Cloudy
85037,2015,12,10,06,46.4,Partly Cloudy
85037,2015,12,10,07,42.8,Mostly Cloudy
85037,2015,12,10,08,51.8,Mostly Cloudy
85037,2015,12,10,09,57.2,Mostly Cloudy
85037,2015,12,10,10,62.6,Mostly Cloudy
85037,2015,12,10,11,66.2,Mostly Cloudy
85037,2015,12,10,12,69.8,Mostly Cloudy
85037,2015,12,10,13,71.6,Mostly Cloudy
85037,2015,12,10,14,73.4,Mostly Cloudy
85037,2015,12,10,15,75.2,Mostly Cloudy
85037,2015,12,10,16,73.4,Mostly Cloudy
85037,2015,12,10,17,68,Mostly Cloudy
85037,2015,12,10,18,62.6,Mostly Cloudy
85037,2015,12,10,19,59,Scattered Clouds
85037,2015,12,11,05,51.8,Partly Cloudy
85037,2015,12,11,06,53.6,Partly Cloudy
85037,2015,12,11,07,53.6,Partly Cloudy
85037,2015,12,11,08,53.6,Partly Cloudy
85037,2015,12,11,09,55.4,Partly Cloudy
85037,2015,12,11,10,57.2,Partly Cloudy
85037,2015,12,11,11,62.6,Overcast
85037,2015,12,11,12,64.4,Overcast
85037,2015,12,11,13,66.2,Overcast
85037,2015,12,11,14,66.2,Overcast
85037,2015,12,11,15,66.2,Overcast
85037,2015,12,11,16,66.2,Overcast
85037,2015,12,11,17,62.6,Overcast
85037,2015,12,11,18,62.6,Overcast
85037,2015,12,11,19,60.8,Overcast
85037,2015,12,12,06,48.2,Mostly Cloudy
85037,2015,12,12,07,46.4,Mostly Cloudy
85037,2015,12,12,08,48.2,Mostly Cloudy
85037,2015,12,12,09,51.8,Mostly Cloudy
85037,2015,12,12,10,53.6,Mostly Cloudy
85037,2015,12,12,11,55.4,Mostly Cloudy
85037,2015,12,12,12,57.2,Mostly Cloudy
85037,2015,12,12,13,62.6,Mostly Cloudy
85037,2015,12,12,14,62.6,Mostly Cloudy
85037,2015,12,12,15,62.6,Mostly Cloudy
85037,2015,12,12,16,62.6,Mostly Cloudy
85037,2015,12,12,17,55.4,Mostly Cloudy
85037,2015,12,12,18,53.6,Mostly Cloudy
85037,2015,12,13,06,35.6,Clear
85037,2015,12,13,07,35.6,Clear
85037,2015,12,13,08,39.2,Clear
85037,2015,12,13,09,44.6,Clear
85037,2015,12,13,10,48.2,Partly Cloudy
85037,2015,12,13,11,53.6,Clear
85037,2015,12,13,12,55.4,Clear
85037,2015,12,13,13,59,Clear
85037,2015,12,13,14,59,Clear
85037,2015,12,13,15,60.8,Clear
85037,2015,12,13,16,59,Partly Cloudy
85037,2015,12,13,17,53.6,Scattered Clouds
85037,2015,12,13,18,53.6,Scattered Clouds
85037,2015,12,14,05,44.6,Mostly Cloudy
85037,2015,12,14,06,46.4,Heavy Rain
85037,2015,12,14,07,44.6,Rain
85037,2015,12,14,07,44.6,Rain
85037,2015,12,14,07,42.8,Overcast
85037,2015,12,14,08,42.8,Overcast
85037,2015,12,14,09,NA,Mostly Cloudy
85037,2015,12,14,10,46.4,Scattered Clouds
85037,2015,12,14,11,50,Scattered Clouds
85037,2015,12,14,12,51.8,Scattered Clouds
85037,2015,12,14,13,55.4,Mostly Cloudy
85037,2015,12,14,14,53.6,Mostly Cloudy
85037,2015,12,14,15,55.4,Mostly Cloudy
85037,2015,12,14,16,55.4,Mostly Cloudy
85037,2015,12,14,17,53.6,Mostly Cloudy
85037,2015,12,14,18,50,Mostly Cloudy
85037,2015,12,14,19,48.2,Partly Cloudy
85037,2015,12,15,05,35.6,Clear
85037,2015,12,15,06,35.6,Clear
85037,2015,12,15,07,35.6,Clear
85037,2015,12,15,08,37.4,Clear
85037,2015,12,15,09,42.8,Clear
85037,2015,12,15,10,44.6,Partly Cloudy
85037,2015,12,15,11,48.2,Partly Cloudy
85037,2015,12,15,12,50,Partly Cloudy
85037,2015,12,15,13,53.6,Partly Cloudy
85037,2015,12,15,14,53.6,Partly Cloudy
85037,2015,12,15,15,53.6,Partly Cloudy
85037,2015,12,15,16,53.6,Partly Cloudy
85037,2015,12,15,17,50,Scattered Clouds
85037,2015,12,15,18,48.2,Scattered Clouds
85037,2015,12,15,19,46.4,Scattered Clouds
85331,2015,12,01,00,39,Clear
85331,2015,12,01,01,37.9,Clear
85331,2015,12,01,02,36,Clear
85331,2015,12,01,03,41,Clear
85331,2015,12,01,04,36,Clear
85331,2015,12,01,05,34,Clear
85331,2015,12,01,06,37,Clear
